epoch,Predicted
0,0.5175062935008798
2,0.5712788336333584
6,0.9509943662953485
8,0.12448209685503225
11,0.44398793286747823
13,0.23222676470882858
15,0.605577852447645
16,0.616677710263212
17,0.3923926416159033
18,0.487242803030997
19,0.8757615121665858
20,0.4466815191957252
21,0.7841266742502206
22,0.8512395906330282
23,0.42026913007528216
24,0.7783091602048927
25,0.9674931924805003
26,0.5406491192993973
29,0.6183094329211238
30,0.811864766833859
31,0.27130632514220654
32,0.2335308134172809
33,0.5055174169892387
34,0.32468246690950076
36,0.8411329595662737
37,0.33443719592412846
38,0.5907330206476216
39,0.2558163121606443
42,0.46348080914311995
43,0.20334318339397947
44,0.5477024343129164
46,0.6268771018147071
47,0.08491010637620085
48,0.5313009785508164
49,0.38846230304058493
50,0.4865583482455189
51,0.35770888218827923
52,0.3111030096054568
53,0.5122188914327802
54,0.2834582611533252
55,0.8035701331296999
56,0.1489617026850358
58,0.14643280957283672
60,0.6060443275200659
61,0.42695790452412236
62,0.05528922163734753
64,0.3179270744766622
65,0.5972889476218027
66,0.036520808270268997
67,0.8861698081162933
68,0.8555557516716472
69,0.7280011450368835
74,0.843358936117752
77,0.42564740506406784
79,0.6841175705951741
80,0.4672704716034914
81,0.47152401012287787
86,0.8858041128310458
87,0.6949802236061127
88,0.2582848245490849
89,0.2687803796796668
90,0.7729859676027409
91,0.5244413176859817
93,0.9233257053351871
95,0.34817304540429256
96,0.682808342670435
97,0.6436981723646207
99,0.3860933598049225
101,0.5382651816535994
102,0.5685020397480524
105,0.6133545326744199
107,0.053526694357131706
109,0.5369232442834291
110,0.607539608568874
111,0.029996601922011416
113,0.27059716031870706
115,0.5951197331854098
117,0.9502657838604016
118,0.9231161467259332
126,0.7739380362115774
127,0.2955456863715462
128,0.23683516827119527
129,0.31195344408677517
131,0.5455492086228847
134,0.18926283488090356
135,0.06626791438693737
136,0.29175303341207215
137,0.29696774728107844
138,0.0721259764649804
139,0.6603445963411984
141,0.3005138052267433
142,0.30361892012555153
143,0.32551738170884287
144,0.92618388340317
145,0.7875399135602957
147,0.774264243418122
151,0.3212120314772574
152,0.9098685185102662
154,0.6459600803666586
155,0.5534192308639817
156,0.6260449806030122
157,0.348313985848246
158,0.8875244907841049
159,0.6897932686674628
160,0.7085219944233611
162,0.3745764490880218
164,0.36814468593192995
166,0.32644013196182076
167,0.8205772496873686
169,0.06298134770975142
171,0.5459428852971354
172,0.5608646770262934
173,0.6743884297579725
174,0.38882448779339607
175,0.8288619014385754
176,0.4487366942245729
177,0.6532643374493886
181,0.5685152624476016
182,0.8983440605582222
184,0.85633770452892
185,0.6962884184384748
187,0.7685127031564611
192,0.5245912487499365
193,0.6534339301631239
194,0.502087006625916
196,0.7752469543593948
197,0.9284654742920517
200,0.042638828957628216
201,0.13068682917824548
202,0.5919619120608351
204,0.038232452746593815
205,0.3719092060416756
210,0.807220146855602
212,0.072741165004294
216,0.7239825527939968
217,0.5484786827379567
221,0.6441154495656648
222,0.28674220780488563
223,0.5965685242141102
225,0.5561310141767708
226,0.6764507334253798
227,0.25432537272734806
228,0.7814322122465499
230,0.26578793060965944
231,0.5170664219385216
233,0.8242230568540433
234,0.3623534193500423
235,0.23247509131303878
237,0.7774148338911354
239,0.7226143228640602
240,0.30162438355740756
241,0.49416510266812946
244,0.31078100342453857
245,0.9412923522008898
246,0.15054017773338643
248,0.8594191547296599
250,0.31026399253124043
253,0.7275899457079387
254,0.11852606359389653
255,0.5563415875689507
261,0.23928918401303573
262,0.7051800095414061
263,0.18898447425472278
265,0.9229220385865989
268,0.06563844047935466
269,0.2676896895819772
270,0.15790412257925163
276,0.32856571785201183
277,0.6615931118474487
279,0.4112074577987642
281,0.4016960029788349
283,0.6426802352171797
285,0.02774772600930497
287,0.3533787889652988
290,0.10396797655482197
292,0.394086577043995
293,0.20446249237556255
294,0.482144403060422
297,0.830078710786653
298,0.1719658848678118
